time,X_value,Y_value,Z_value
1419.2535,-0.18436,10.73114,0.46449
1419.2711,0.00958,9.10064,1.53473
1419.2921,0.13408,9.47893,-0.63448
1419.3145,-0.27774,10.15172,-0.36632
1419.3319,1.66402,8.60023,0.35675
1419.3518,1.71909,9.47893,-1.63290
1419.3734,0.60575,10.54918,-0.26098
1419.3906,0.30647,8.95698,0.75659
1419.4106,0.16999,9.89314,-0.03591
1419.4346,-0.24661,10.37679,0.22506
1419.4524,-0.67279,9.62498,1.31685
1419.4731,0.39745,9.68963,-0.49322
1419.5051,-0.45970,10.47016,-0.14605
1419.5117,-0.12450,9.08627,0.25140
1419.5317,0.21309,9.85484,-0.03113
1419.5540,-0.49083,9.74709,0.76377
1419.5718,-0.06704,10.26665,1.73106
1419.5918,0.23943,10.81733,-0.22267
1419.6140,-0.13647,9.83808,0.19633
1419.6554,-0.84278,9.70160,1.33840
1419.6555,-0.67279,10.26186,-0.17478
1419.6749,-0.30886,10.62819,-0.25619
1419.6938,0.30886,9.77343,0.17478
1419.7135,0.47407,9.53161,-0.92898
1419.7335,0.52674,9.23472,-0.36872
1419.7526,0.31844,8.91389,0.83560
1419.7816,-0.06943,10.33369,-0.49083
1419.7936,-0.15563,10.82452,-0.66082
1419.8108,-0.76617,8.80614,-0.57941
1419.8311,-0.08619,11.99053,-1.45332
1419.8533,-0.05028,10.91550,-0.60336
1419.8711,2.22189,9.68005,0.64885
1419.8906,0.30168,10.59227,0.48843
1419.9135,0.03113,7.93223,0.47646
1419.9304,-1.07503,10.37200,0.96489
1419.9510,0.50759,10.87240,0.65843
1419.9740,0.74462,9.19402,0.68476
1419.9934,-1.34558,9.27303,1.21390
1420.0132,-1.05348,11.28422,0.55308
1420.0338,-0.57702,9.68963,2.07584
1420.0558,-0.78532,9.53879,1.96091
1420.0714,-0.29210,10.41510,0.82602
1420.0939,0.54111,10.13018,-1.42459
1420.1116,-0.01915,9.37598,1.59938
1420.1316,0.00479,9.63456,0.78532
1420.1537,0.12929,10.70959,0.59139
1420.1749,1.14446,8.46616,0.57702
1420.1941,0.88588,8.41348,-0.33041
1420.2145,-1.26657,9.73033,-1.12052
1420.2321,-0.30168,8.81811,1.38868
1420.2518,-0.00479,9.70878,-0.72786
1420.2743,-0.16281,10.17327,-0.67519
1420.2913,1.11573,8.90431,-0.35914
1420.3114,1.14207,8.15251,-0.33999
1420.3354,0.29450,10.70959,-0.15084
1420.3513,0.15084,10.16370,1.29530
1420.3730,0.61772,9.96018,-0.46210
1420.3934,0.29210,9.85723,1.21869
1420.4113,0.28492,9.30176,1.54910
1420.4313,0.86912,8.94501,-1.44375
1420.4535,0.14605,10.95620,-1.26178
1420.4713,-0.11971,9.90272,1.86993
1420.4910,0.86673,8.28898,-1.47487
1420.5137,0.10535,10.52763,-0.49083
1420.5314,0.07662,10.66649,0.07183
1420.5514,0.54589,9.80455,-0.25379
1420.5736,0.07901,10.11102,0.89306
1420.5950,0.46210,9.74709,0.72786
1420.6251,0.50998,8.60981,-0.91701
1420.6351,-0.83321,10.31214,1.13967
1420.6525,-0.11493,10.11342,1.32643
1420.6725,-0.51716,8.37039,0.59617
1420.6949,-0.35196,9.23951,-0.47885
1420.7140,0.69434,9.87878,-0.67997
1420.7589,-0.10056,8.78938,0.00718
1420.7590,0.05986,10.53960,0.04549
1420.7758,1.10615,8.73910,-2.34878
1420.7924,-0.03591,10.76227,0.29450
1420.8146,0.30886,9.76385,2.62413
1420.8324,-0.28731,9.71118,0.48125
1420.8525,-1.32164,10.87240,1.51079
1420.8800,-1.47966,10.04638,0.01437
1420.8936,-0.79250,11.09507,1.25699
1420.9135,-1.04390,9.74949,3.87154
1420.9355,-0.19154,10.44622,0.78293
1420.9550,-0.83560,9.60583,0.08859
1420.9747,-0.65603,10.00567,-0.82602
1420.9969,-0.61293,10.55157,-0.76377
1421.0314,-0.20591,8.76065,0.85476
1421.0334,-0.50040,8.69601,0.09098
1421.0560,-0.16999,10.86522,-0.28492
1421.0732,0.94334,8.17405,-1.12770
1421.0946,0.34717,10.89156,0.06465
1421.1171,-0.49561,11.04240,1.01278
1421.1345,0.90025,10.90353,1.61135
1421.1549,1.46051,10.41031,-0.73744
1421.1754,0.24661,10.71199,0.58181
1421.1936,-0.20351,10.01525,1.12052
1421.2136,0.24182,9.85484,0.39266
1421.2369,-0.61772,10.91311,0.53392
1421.2549,0.35914,9.56034,1.13489
1421.2745,1.34558,9.32809,-1.20911
1421.3079,0.16520,9.46936,-0.12929
1421.3132,0.47885,9.01684,0.05028
1421.3361,0.20112,9.48133,-0.40224
1421.3555,-0.17718,9.35204,0.48125
1421.3752,0.13169,8.97374,-0.67040
1421.3947,0.11253,9.18204,0.04549
1421.4175,-1.05109,9.87878,0.61054
1421.4373,0.64406,8.85403,-1.64008
1421.4556,0.99841,9.40950,0.10056
1421.4755,-0.04310,9.50288,0.46449
1421.4949,1.05588,8.77502,-2.09020
1421.5145,0.83081,8.87079,0.97686
1421.5370,0.75420,10.39594,-1.98007
1421.5548,0.54111,8.66249,0.28252
1421.5864,-0.27055,10.31454,2.05429
1421.5957,-0.15563,10.61143,0.10774
1421.6133,-0.03113,9.48372,0.82602
1421.6333,-0.46449,9.82371,0.91222
1421.6556,-0.43097,10.68086,-0.64167
1421.6732,0.38787,9.16289,0.92658
1421.6960,0.18675,9.39513,0.21548
1421.7278,0.47407,10.87001,-0.68716
1421.7334,0.53392,8.91389,1.67120
1421.7529,-0.62491,10.12778,-0.87152
1421.7778,-0.45491,12.01687,0.99123
1421.7936,0.10056,9.81174,1.05827
1421.8136,0.43336,8.60742,-1.14925
1421.8563,-0.01197,11.88997,2.14766
1421.8566,1.51558,8.98092,1.82683
1421.8733,-0.41660,10.96099,-1.98246
1421.8954,0.87152,10.60424,-0.76617
1421.9132,0.39027,9.13176,-1.70951
1421.9346,0.65364,9.03120,1.00560
1421.9570,1.41262,8.88755,0.43336
1421.9779,-0.28731,10.07271,0.56744
1422.0103,-0.57941,9.84047,1.43417
1422.0168,1.01757,9.97934,-1.95133
1422.0342,1.13249,8.06631,0.16999
1422.0546,1.65684,9.21796,-2.05668
1422.0770,1.82444,10.07271,-0.18196
1422.0942,-0.83560,11.60505,2.23146
1422.1144,-1.35516,11.07831,1.41262
1422.1436,-0.33520,10.69044,0.66561
1422.1542,-1.21869,10.85804,1.06066
1422.1742,1.08700,8.85882,-0.37830
1422.1964,0.49083,9.59865,2.34639
1422.2153,-0.53871,11.66970,0.45491
1422.2354,0.55787,9.17486,0.23703
1422.2579,0.20830,8.12856,1.49882
1422.2753,-0.34238,10.85085,-2.02077
1422.2941,0.09817,9.36880,-0.05028
1422.3162,-0.76856,9.62738,-0.16999
1422.3340,0.69195,8.65530,-0.42139
1422.3562,0.00479,9.16528,1.35755
1422.3788,0.34717,9.19880,-0.36632
1422.4114,1.13489,9.93385,0.32802
1422.4283,1.20432,8.81093,0.00000
1422.4368,0.89306,9.68245,-0.32323
1422.4541,1.81486,9.85005,1.24023
1422.4741,0.49083,10.55157,1.95133
1422.4973,0.15323,9.70639,2.12372
1422.5137,0.66561,10.45580,-0.20351
1422.5337,0.07662,9.50527,-0.74223
1422.5565,-0.41900,9.57471,1.37910
1422.5740,-0.47167,11.00169,0.77814
1422.5953,-0.11493,9.42865,2.39188
1422.6161,-0.20830,9.94342,-0.09817
1422.6338,0.70631,9.39513,-1.34798
1422.6547,0.37111,9.56273,-1.02475
1422.6758,-0.33759,10.08469,-0.02634
1422.6968,0.30168,9.82610,-0.11014
1422.7135,0.46449,9.25866,1.05827
1422.7357,0.72068,10.50129,-0.70392
1422.7526,0.53632,9.81174,0.32802
1422.7728,0.81166,10.27383,-0.06465
1422.7952,1.13967,9.18204,1.23305
1422.8125,1.03672,10.40312,2.71271
1422.8330,1.17559,8.78459,-0.38548
1422.8560,1.22108,9.01444,-0.57941
1422.8738,0.03113,10.65692,-1.63050
1422.8938,-0.13408,8.57390,0.87870
1422.9161,0.34238,10.30496,0.18915
1422.9354,0.69434,9.04796,0.45731
1422.9553,0.15323,9.67766,-0.67279
1422.9806,0.62012,9.56752,-0.49322
1422.9943,0.42858,8.60981,-1.39347
1423.0137,-0.35914,10.97775,0.00000
1423.0366,-0.33999,10.25947,1.51558
1423.0537,0.63688,9.77343,-0.31126
1423.0748,1.04151,10.99690,-1.39586
1423.0973,0.41660,10.17567,0.81884
1423.1163,0.44294,9.52682,0.66321
1423.1343,0.52913,10.34566,0.12211
1423.1564,0.02155,10.19722,-1.18517
1423.1750,0.64885,10.16370,-1.02714
1423.1954,0.19394,10.18046,1.09897
1423.2186,-0.16042,9.35922,0.86433
1423.2354,0.62491,10.20440,-0.56265
1423.2557,-0.26337,11.21957,0.52913
1423.2776,-0.64406,11.48534,-0.54350
1423.2953,0.28252,8.50446,-0.56984
1423.3152,-0.11493,9.30655,1.02475
1423.3376,-0.50040,10.51565,0.65843
1423.3555,-0.13408,9.59625,-0.23703
1423.3754,-0.12450,10.45819,-2.43258
1423.3979,-0.95053,11.48294,2.14048
1423.4156,0.58420,10.08469,-0.92658
1423.4354,-0.34238,9.17486,-1.95133
1423.4578,0.09817,10.08469,-1.93457
1423.4760,0.13408,9.86920,2.42301
1423.4960,-1.00560,11.08549,1.34798
1423.5380,0.76377,8.15490,1.17080
1423.5389,-1.02714,8.87318,0.96010
1423.5570,-0.40703,10.59945,-2.13809
1423.5776,0.99841,8.90431,-0.78053
1423.5972,3.11016,8.39672,-1.95373
1423.6146,-1.01278,11.01127,-2.21470
1423.6379,0.66561,11.10225,-0.92180
1423.6565,1.59698,9.25866,-0.22027
1423.6912,-1.08700,10.17567,1.25699
1423.6995,-0.37351,10.08947,1.08461
1423.7156,-0.37830,10.95141,0.25140
1423.7356,-1.39826,10.05835,2.00880
1423.7579,-0.51956,10.86043,0.67040
1423.7754,0.93377,8.16927,-1.87232
1423.7955,1.36713,9.01205,-3.38790
1423.8275,-0.32083,10.03201,0.92658
1423.8354,0.24182,8.69361,0.12690
1423.8557,0.53392,9.63456,-1.21390
1423.8777,-0.42858,10.32411,0.16520
1423.8955,0.26098,8.80614,-1.12052
1423.9169,0.28731,10.96338,0.67279
1423.9393,0.24661,11.00888,-0.81405
1423.9575,0.94813,9.99370,0.72547
1423.9756,1.14207,9.45739,-0.72547
1423.9996,1.29291,10.32172,-0.54111
1424.0155,-0.11014,10.51805,0.55068
1424.0356,0.04789,9.39274,-0.19394
1424.0594,1.20193,9.08388,0.21548
1424.1093,0.34478,10.51565,1.12052
1424.1093,0.10535,10.42467,1.31685
1424.1260,0.38069,9.04318,-0.84039
1424.1355,-0.35914,11.29858,0.68237
1424.1554,-0.48125,9.88117,2.17640
1424.1776,-0.89546,10.35763,1.16362
1424.1956,-0.12929,10.17806,1.54670
1424.2157,0.05028,9.81413,-0.07901
1424.2388,-0.99123,9.81413,1.32403
1424.2560,0.23224,9.81653,-0.12450
1424.2755,0.17478,8.67206,0.87152
1424.2980,-0.31365,10.58270,-0.34717
1424.3158,0.21548,9.30655,-0.26098
1424.3365,-0.01437,11.28422,0.28252
1424.3577,0.26098,9.43344,-0.23464
1424.3844,0.52913,9.40471,0.79729
1424.3951,0.32323,10.11581,-1.18756
1424.4186,0.26098,11.03282,0.78053
1424.4351,0.30886,10.20679,-0.17239
1424.4574,0.54111,10.17567,0.28013
1424.4775,0.23464,9.49091,0.29450
1424.5039,0.75420,10.05356,-0.93137
1424.5161,-0.05986,10.07990,0.70871
1424.5385,0.53153,10.28820,0.07662
1424.5560,0.75899,9.22035,1.61374
1424.5760,1.67599,10.63297,-0.71589
1424.5979,1.01757,10.05595,-0.99123
1424.6156,0.74701,10.80536,-0.72547
1424.6354,1.27136,8.94022,-0.49322
1424.6583,1.63050,9.18923,0.17718
1424.6754,0.56505,9.41189,-1.03433
1424.6969,0.97208,9.64893,-0.95532
1424.7188,1.21150,8.51644,0.02155
1424.7366,0.52435,10.78381,1.21869
1424.7567,-0.12211,10.39834,-0.01676
1424.7792,0.18915,9.89314,0.79969
1424.7977,-0.05028,11.42548,-1.36713
1424.8165,-0.02155,10.33848,1.14207
1424.8390,0.05507,9.44063,0.33520
1424.8572,0.47407,10.90113,1.71191
1424.8784,0.48125,8.12617,1.39107
1424.8993,-0.98644,13.93468,-1.66163
1424.9172,1.25699,6.62496,1.29770
1424.9385,0.02634,9.00008,-1.51079
1424.9590,-0.94574,10.44862,2.09738
1424.9768,1.14925,7.89153,-0.04070
1424.9989,0.35196,10.75508,-1.12052
1425.0198,0.46210,10.63776,0.54350
1425.0378,0.65124,9.85484,-0.18196
1425.0580,-1.16362,11.13338,0.92180
1425.0894,-0.55547,11.24830,-0.22027
1425.0970,-1.18277,9.86920,1.59219
1425.1174,-1.13489,9.75906,-0.32562
1425.1395,-0.55547,8.31532,2.11414
1425.1575,-0.52435,9.68484,-1.47487
1425.1775,-0.67997,9.16050,1.03193
1425.2015,-0.91701,9.02881,0.88828
1425.2175,0.25140,9.50288,1.29530
1425.2394,0.03591,9.57710,-1.84838
1425.2595,0.26576,9.23472,0.77096
1425.2772,1.02954,11.80617,-1.15643
1425.2971,1.82683,9.81174,1.45572
1425.3212,2.15964,8.98332,-2.28174
1425.3391,2.23386,8.14532,0.11014
1425.3700,-0.16999,11.20281,-0.03113
1425.3796,1.29770,8.85403,0.56984
1425.3975,1.64726,10.41749,-0.18436
1425.4185,1.24263,9.57710,-2.18118
1425.4404,1.10855,9.09585,-1.77416
1425.4574,1.14446,8.07828,0.08380
1425.4799,1.59938,9.92188,0.76856
1425.4998,0.38787,8.81333,-0.29210
1425.5173,1.01517,9.60822,-1.80528
1425.5372,1.20432,9.08867,-2.06386
1425.5596,0.60096,10.00089,-1.75500
1425.5769,0.97447,8.98571,-0.59378
1425.5985,1.13967,9.25148,-0.57941
1425.6211,0.53871,8.84445,-1.22826
1425.6393,0.21788,9.39753,0.08859
1425.6595,-0.51716,10.49411,3.14368
1425.6801,-1.02475,9.19162,0.39027
1425.6974,0.21309,10.55875,1.07982
1425.7175,0.45252,9.20599,2.22907
1425.7410,-0.73744,11.44463,-2.76539
1425.7574,1.11334,8.66488,-0.20591
1425.7936,0.78532,9.62259,-0.58420
1425.8003,0.55068,9.13416,-0.12929
1425.8176,0.16042,10.40073,-0.57702
1425.8375,-0.30886,10.76227,0.01915
1425.8596,0.61533,9.64653,2.02556
1425.8771,-0.08141,10.01286,1.39586
1425.8976,1.10137,9.76385,-1.90105
1425.9219,1.02236,10.54678,-0.97208
1425.9374,1.09418,9.31612,-0.25619
1425.9574,0.92898,11.50928,0.54111
1425.9799,0.86912,9.23472,1.47727
1425.9976,0.50519,10.71438,-0.27295
1426.0177,1.13967,8.83966,0.71828
1426.0404,1.41980,9.55795,-0.34238
1426.0719,0.62012,8.96177,-1.44375
1426.0770,0.73265,8.54996,-0.20351
1426.1016,0.41900,10.91311,1.03672
1426.1171,0.54350,10.47735,1.50360
1426.1373,1.54910,8.89234,-1.82204
1426.1595,1.02236,8.91628,-3.17481
1426.1793,0.65603,9.15092,0.84518
1426.2156,1.17798,8.94501,1.03672
1426.2202,0.60336,10.53481,-2.74144
1426.2369,1.60416,8.31532,1.95133
1426.2568,-1.11813,10.67368,-0.04310
1426.2798,-0.32323,10.96338,-0.75659
1426.2983,-0.39506,8.56432,-0.59378
1426.3182,0.25379,11.00648,-1.43417
1426.3448,-0.34478,9.87160,1.82923
1426.3589,0.44294,10.41988,-0.68237
1426.3770,0.04549,10.41749,-1.18995
1426.3993,0.32562,10.99930,0.98165
1426.4176,1.20911,9.71357,1.87711
1426.4370,1.82204,11.58590,-1.01038
1426.4595,1.13249,9.53161,0.59139
1426.4835,-0.70152,10.54199,-0.53632
1426.4968,0.61772,8.85403,-2.55948
1426.5194,0.56265,11.37520,-1.01278
1426.5369,-0.31604,9.35683,0.36872
1426.5576,0.24422,8.42066,0.47407
1426.5802,-0.34956,9.49091,0.35435
1426.6013,2.06147,9.37359,-0.31365
1426.6252,-0.92658,9.82371,-0.67040
1426.6405,-0.14126,10.34566,-0.06225
1426.6578,0.10056,8.56432,0.04310
1426.6781,0.16281,9.66808,0.31365
1426.7008,-0.20830,10.46537,-0.74223
1426.7180,0.27295,9.23711,1.57783
1426.7383,0.59378,8.80135,-0.00718
1426.7721,1.67120,8.90191,-1.32882
1426.7789,1.43656,10.04398,-0.01437
1426.7982,0.44294,9.75667,0.46449
1426.8207,0.38787,9.27303,-0.71589
1426.8396,1.64726,8.72474,0.19872
1426.8589,-0.18675,9.41908,0.21309
1426.9004,0.59857,9.92188,-0.74223
1426.9005,-0.31365,9.07430,0.18675
1426.9192,0.44534,9.42387,0.21070
1426.9402,0.71828,8.96895,-1.29530
1426.9580,0.67758,9.70160,-0.92658
1426.9803,-0.19633,9.50527,0.27774
1427.0027,0.13169,9.66569,0.14845
1427.0206,-0.35675,10.21158,0.23943
1427.0404,-0.79729,9.30176,1.20432
1427.0614,-1.00320,10.84128,0.97926
1427.0786,0.61533,8.77023,0.50519
1427.0995,-0.38069,9.24908,-1.44614
1427.1213,-0.67519,10.39115,0.03352
1427.1389,-0.45970,9.51006,1.17080
1427.1602,0.18915,9.85962,-0.19872
1427.1882,0.34956,9.08627,-0.00958
1427.1987,0.44773,9.00247,0.11014
1427.2198,0.51477,10.36242,0.48843
1427.2422,0.79250,10.45340,-0.56026
1427.2601,0.43097,8.95938,-1.14925
1427.2802,-0.76856,10.74311,0.28013
1427.3042,-1.50839,10.06793,0.27055
1427.3219,-0.37111,10.92986,1.17559
1427.3423,-0.31365,9.99849,0.58420
1427.3624,0.14126,10.32890,1.18756
1427.3801,-0.81645,11.67927,1.92260
1427.4003,1.01038,9.33049,0.19154
1427.4224,-0.14366,9.18683,-1.01278
1427.4415,-0.42379,10.45340,-1.01517
1427.4673,-1.33601,9.13655,2.09499
1427.4863,-0.97447,9.55555,1.22587
1427.5002,-0.47646,8.10941,1.23305
1427.5206,0.86912,8.75107,0.33280
1427.5428,-1.12770,10.97296,0.69434
1427.5605,-0.67997,10.00328,-0.41182
1427.5991,1.24023,7.26902,-1.52276
1427.6152,0.17478,8.18603,0.36393
1427.6216,0.16999,7.90829,0.48125
1427.6416,-0.16281,10.46059,-0.25140
1427.6644,-0.13408,9.51006,-0.22506
1427.6820,0.68716,11.25309,1.05827
1427.7029,1.46769,8.59784,1.58022
1427.7252,0.23943,9.89793,0.52195
1427.7570,-0.39745,9.80455,1.00081
1427.7616,0.31365,10.88677,0.14126
1427.7839,-0.06225,9.62259,2.00401
1427.8016,-1.01757,8.98092,-0.80448
1427.8220,0.09577,10.20679,0.06704
1427.8444,-0.74462,9.18204,0.86194
1427.8799,0.49083,9.58428,1.40544
1427.8956,0.23224,10.37439,-0.14845
1427.9041,0.49801,10.09905,-1.37192
1427.9215,-0.10535,9.41908,0.87152
1427.9414,1.04630,11.14056,0.20830
1427.9640,0.17957,8.69361,0.02394
1427.9818,-0.37351,10.96338,0.23224
1428.0051,-0.54829,10.07990,1.82204
1428.0377,0.17478,10.58509,0.47885
1428.0426,-1.32164,10.43664,-0.10774
1428.0634,-0.28971,11.37759,0.54829
1428.0846,0.11732,9.49569,2.38470
1428.1039,0.40703,9.92666,-0.18196
1428.1238,0.22746,9.02642,0.36632
1428.1549,-0.61533,11.77265,-0.11014
1428.1693,0.46449,8.98332,0.17478
1428.1816,-0.04070,9.34725,-1.32403
1428.2043,0.42618,8.80135,-0.19872
1428.2219,-0.09098,9.98173,-0.15323
1428.2457,0.75659,8.95938,0.70152
1428.2656,0.19872,8.60502,-0.42379
1428.2849,0.34238,9.19162,-0.63927
1428.3049,0.11253,9.35443,0.59617
1428.3257,-0.51956,9.22993,-0.09338
1428.3418,-0.70631,11.22915,0.03831
1428.3616,0.67519,8.71756,2.28893
1428.3838,0.35435,9.53161,1.13967
1428.4017,0.40942,9.87399,-0.84997
1428.4216,0.24900,9.73033,0.71110
1428.4541,0.62730,9.60822,1.18756
1428.4617,0.76138,10.83649,-0.31126
1428.4814,1.44854,9.80934,-0.05267
1428.5039,-0.32083,10.19722,1.45811
1428.5228,-0.10535,10.63776,1.64487
1428.5432,-0.16520,10.01765,1.43896
1428.5668,-0.22746,11.36083,1.42220
1428.5933,0.17478,8.04955,1.21869
1428.6079,0.26337,10.02483,-1.59219
1428.6237,-0.00958,11.02085,-1.08700
1428.6409,0.00239,10.98254,0.63688
1428.6614,0.87391,8.95219,2.11654
1428.6836,0.77096,9.26345,0.41900
1428.7013,0.75180,7.95378,0.90264
1428.7216,-0.14126,11.02564,1.50360
1428.7439,-0.56505,11.61702,-0.80687
1428.7611,0.01915,9.39753,-2.86116
1428.7817,0.65124,7.03438,-1.12052
1428.8043,-0.30407,10.70959,-0.11493
1428.8219,1.00799,8.98571,0.75420
1428.8433,2.51399,9.98173,-0.86673
1428.8766,1.71191,6.06949,-0.33520
1428.8818,-1.67120,11.15971,-2.24104
1428.9015,-1.02236,9.40950,-1.78613
1428.9254,0.36872,10.41270,1.47487
1428.9415,-0.04310,7.89392,2.98327
1428.9633,-1.72627,8.84685,0.37351
1429.0018,-0.97447,10.87240,-1.40065
1429.0187,-0.62251,9.69442,2.03513
1429.0211,0.49561,8.94501,1.18756
1429.0438,-0.28013,10.16848,1.46530
1429.0614,0.87391,10.36960,-0.18196
1429.0815,0.72786,8.00646,-0.45970
1429.1036,2.94017,10.24750,-2.63849
1429.1229,1.12531,7.99688,-0.47167
1429.1561,0.98644,9.22754,0.40703
1429.1638,0.17957,9.97694,0.54829
1429.1813,0.56984,9.96976,-0.50759
1429.2015,-0.97686,11.67209,-0.45252
1429.2251,-1.00320,11.33450,2.71511
1429.2427,-0.34478,8.25067,0.17718
1429.2650,-0.11253,10.47256,-0.62491
1429.2971,-1.16841,9.93624,0.77575
1429.3016,-0.27534,11.99292,1.31925
1429.3214,0.91701,11.58111,-1.85317
1429.3434,0.38548,7.60182,0.57223
1429.3613,0.67758,9.13655,0.72786
1429.3815,0.93616,8.94262,-0.24661
1429.4052,0.16042,8.69840,-0.54829
1429.4252,2.91144,9.16050,1.06785
1429.4421,0.52435,10.47016,0.65603
1429.4635,1.19953,10.03680,0.22746
1429.4830,-0.03591,9.62738,0.15084
1429.5015,-0.03591,9.89075,2.16682
1429.5234,0.86194,9.81174,2.28174
1429.5414,0.42618,7.70956,1.39107
1429.5691,-0.52435,11.39196,-1.27854
1429.5854,1.14446,8.81333,-0.01676
1429.6050,0.64645,8.69361,0.16281
1429.6217,-0.44534,8.90431,2.63131
1429.6456,0.91222,9.58907,1.66163
1429.6613,-1.58022,9.45978,1.58501
1429.6810,-1.21869,10.27623,0.94574
1429.7080,-0.65124,9.07909,1.07024
1429.7206,-1.10615,9.98891,1.83401
1429.7408,-1.05827,10.55396,1.98485
1429.7632,0.03352,10.03680,1.37192
1429.7809,0.04070,9.64893,1.59459
1429.8014,0.73983,9.18923,1.24023
1429.8344,1.03433,8.88037,0.12929
1429.8544,-0.11014,10.64734,1.53234
1429.8610,1.14207,7.19001,-0.98165
1429.8831,1.92021,9.83329,-3.27297
1429.9010,1.36713,8.65051,0.87630
1429.9211,0.84278,11.11422,2.49005
1429.9434,1.22347,9.24669,0.18436
1429.9816,0.71828,10.22355,-0.34717
1429.9955,-0.95053,11.69124,0.16281
1430.0038,-0.51237,10.23313,1.35037
1430.0210,0.25619,9.45260,0.97208
1430.0409,-0.11732,9.45260,2.08062
1430.0634,0.79011,8.56193,-0.71828
1430.0812,0.48843,9.42626,-0.03352
1430.1025,0.35675,8.90910,1.21390
1430.1254,1.15883,8.97853,-0.48364
1430.1409,0.53632,10.30975,-1.67599
1430.1609,-0.13647,9.13895,2.42779
1430.1833,-1.30488,9.97694,1.28094
1430.2013,0.27295,10.74072,0.86673
1430.2214,-2.02795,10.47256,3.17002
1430.2437,-1.50360,9.07670,1.48206
1430.2736,0.43336,10.50129,0.02634
1430.2814,-1.02475,11.22675,3.33762
1430.3031,-1.14925,10.71677,0.33520
1430.3234,1.33122,9.77343,-0.19394
1430.3416,-1.12291,9.96258,1.78613
1430.3639,0.16520,9.91948,1.30727
1430.3811,0.12450,9.57710,1.33601
1430.4032,-0.98165,12.14137,2.25062
1430.4232,-0.06225,9.97934,1.27375
1430.4406,0.01437,10.41510,1.89387
1430.4604,-1.09658,10.64255,3.01918
1430.4825,-0.09098,10.13975,1.70233
1430.5005,-0.30168,9.19641,0.30886
1430.5206,-0.53632,9.75667,1.72867
1430.5430,0.47646,8.96177,0.40703
1430.5605,0.91701,8.26025,-0.17478
1430.5811,-0.15802,10.34327,-0.22267
1430.6031,0.80208,9.23711,-0.00239
1430.6208,1.99443,8.07828,-1.08700
1430.6401,1.22347,9.84526,-0.34717
1430.6631,0.90982,8.67925,0.24661
1430.6808,0.85715,10.56354,1.46290
1430.7003,0.36154,11.63378,0.50998
1430.7231,0.48125,10.63776,1.64726
1430.7405,-1.23305,10.87958,1.30249
1430.7604,-1.01517,10.29778,2.99763
1430.7828,-0.56026,8.46855,2.86595
1430.8000,-0.92180,9.92906,2.83003
1430.8215,-0.74223,8.42545,4.11815
1430.8429,-1.49882,9.31373,1.13489
1430.8604,0.10295,9.47893,0.06465
1430.8805,-0.21788,9.02881,-0.41660
1430.9023,-0.08141,9.77582,2.14048
1430.9202,0.74701,8.41348,-0.66800
1430.9523,2.30808,8.49249,-1.20911
1430.9689,1.74303,11.71279,0.67519
1430.9808,0.79729,8.73192,3.85478
1431.0027,-2.32245,10.63776,0.13169
1431.0228,-1.98007,9.93145,0.37830
1431.0400,0.72786,10.62579,-0.38069
1431.0599,0.66082,5.97372,0.88349
1431.0947,0.09338,7.45338,-1.09658
1431.1089,1.38389,10.70720,-1.10137
1431.1206,0.90025,9.01444,3.90267
1431.1432,-1.85077,11.98574,-0.25140
1431.1608,0.03352,10.68325,2.26259
1431.1805,0.83560,8.50207,-0.32083
1431.2032,-1.29530,10.48213,-1.26418
1431.2205,-0.54111,9.05036,1.29051
1431.2405,-0.74462,10.94662,0.96489
1431.2633,-1.43896,7.71675,3.34241
1431.2799,0.70871,9.85484,-0.67758
1431.2996,1.31446,9.56752,-0.59378
1431.3220,-0.25858,10.75029,0.74941
1431.3395,-0.03591,10.67607,1.08940
1431.3667,-0.37590,11.22675,0.71110
1431.3828,-0.08380,9.83808,1.45572
1431.4004,-0.16999,10.64255,1.41023
1431.4204,-0.05986,11.00169,0.74941
1431.4425,0.69434,10.31932,-0.32562
1431.4604,0.39266,10.26904,0.80448
1431.4802,-1.61614,9.88117,2.10217
1431.5028,-0.05267,10.20919,0.53632
1431.5205,0.49322,9.24908,1.20911
1431.5408,-0.08619,9.39992,-0.20112
1431.5631,0.23943,9.00008,-0.05746
1431.5806,-0.05986,9.14852,-0.32562
1431.6006,0.56026,8.43982,0.75659
1431.6229,0.63209,8.44221,-0.99841
1431.6415,0.84278,9.57949,-0.47646
1431.6689,0.35675,10.01525,-0.14605
1431.6829,1.44135,8.65051,-1.48445
1431.7006,1.29770,8.22912,0.34238
1431.7206,0.50998,9.56034,0.68476
1431.7429,0.52913,9.66329,0.61293
1431.7621,0.32802,11.20760,-0.17718
1431.7845,0.04310,10.09905,0.87870
1431.8174,-0.58420,10.81733,2.20992
1431.8215,0.06704,10.27862,0.53871
1431.8405,0.12929,9.60104,1.30249
1431.8633,-0.30168,8.94740,1.67360
1431.8844,0.10774,8.62657,0.43097
1431.9020,0.21788,10.03201,0.13408
1431.9242,0.82842,7.95857,0.44534
1431.9514,-0.24182,11.23633,1.41980
1431.9646,-0.72547,9.00726,2.89468
1431.9828,-1.01038,9.99370,1.33361
